Date,SP500_Excess_SIMPLE,MSFT_Excess_SIMPLE,GE_Excess_SIMPLE,FORD_Excess_SIMPLE
1998-08-17,0.019489541956514464,0.029058033652259938,0.020978610344583523,-0.018272839506172825
1998-08-18,0.01598008272813675,0.03645278608825739,0.016173160370004682,0.04560509814612876
1998-08-19,-0.003047069719036807,-0.006328391053391022,0.005173012180295514,0.01612038053664298
1998-08-20,-0.006077944196821625,0.017953979056837592,-0.009094805669983672,-0.042019936326875625
1998-08-21,-0.009683909886172501,-0.01730555343349459,-0.009173139025725238,-0.016948104056437305
1998-08-24,0.006185926989764371,-0.0027346265782337755,0.001254165731775262,0.03523037404797489
1998-08-25,0.004132455397166588,0.021985786435786334,0.005956700791065615,-0.014054845085139624
1998-08-26,-0.008119472894158222,-0.002329709813487748,0.0012436108256251163,-0.014248817366208713
1998-08-27,-0.03856172194676247,-0.029425575078516314,-0.04293631636562681,-0.038944847456428816
1998-08-28,-0.015008547098137698,-0.036913883788305395,-0.008444842014354132,0.0252968790914574
1998-08-31,-0.06820298628554376,-0.08863723048248405,-0.06829331567663009,-0.06435517899282016
1998-09-01,0.03844100009550873,0.05501774063452232,0.03310344672582806,0.022022206318548742
1998-09-02,-0.003991108175211355,-0.006927296019477991,-0.028087124614089288,-0.02191814731088475
1998-09-03,-0.008485911304187311,-0.013355300611864752,-0.032927405974515836,-0.04798989848474401
1998-09-04,-0.008708863888234464,-0.026471564162799634,-0.024007171876969238,-0.014893580765639536
1998-09-08,0.05071127375048232,0.05504485972683657,0.0785794248749728,0.05076443745966395
1998-09-09,-0.01705285412942529,0.002566328873146972,-0.02042658730158723,0.04388594476314852
1998-09-10,-0.026034255473208902,-0.014705716902145486,-0.039471684603367564,-0.058814917805771506
1998-09-11,0.029265774893497108,0.03445985236388469,0.028480092481062067,0.0013070698982134742
1998-09-14,0.020286008957260036,0.01674761263242793,-0.0018278363257871251,0.06896573679222914
1998-09-15,0.0075453361339098,0.021389644088773377,-0.013731718664477241,0.020289718732226916
1998-09-16,0.007333038016429846,-0.0012952529449472261,0.02312047292075373,-0.011127642607430458
1998-09-17,-0.025633772973422668,-0.030225859592105934,-0.0205148180961418,-0.031993244088783616
1998-09-18,0.0010192303650746683,0.004028326352848438,-0.005159494652987823,-0.00732103174603172
1998-09-21,0.003543018648214431,0.023427910455880604,0.017756947672686037,0.020920974648852172
1998-09-22,0.005419959853543486,0.012090674603174699,0.007600774134790654,-0.001595223370387646
1998-09-23,0.03522942942286695,0.04024496464885092,0.05227900052931562,0.05955524533739482
1998-09-24,-0.022099003940672046,-0.03090896816986527,-0.02761208998797865,-0.019263441337475984
1998-09-25,0.001771831364124657,0.02642849854227406,0.015716934843067056,0.010232239819004488
1998-09-28,0.003597824439658672,-0.015437878442111806,0.009603669820163864,0.022217989003333886
1998-09-29,0.00014324974151427955,0.013887691832320444,-0.008691955294898716,-0.0014854890182089677
1998-09-30,-0.03068284499395201,-0.025053115777653668,-0.04001240079365086,-0.04358970342522982
1998-10-01,-0.030271754101620345,-0.05484854072993887,-0.050611407196455994,-0.061145090172703566
1998-10-02,0.016270963729050937,0.0006086089532869948,-0.0023049434855347477,-0.023111917162698302
1998-10-05,-0.014163114473796734,-0.028290545004128788,-0.03193281706843313,-0.07812054329977883
1998-10-06,-0.004176656666550976,-0.03545016710094028,0.010482301235349885,0.021519502516453855
1998-10-07,-0.014288422265685712,-0.03633005255123011,0.016513265529994443,0.013632389162561383
1998-10-08,-0.0117275271434653,-0.03127807983890079,-0.04589682899343033,-0.0011945883481597095
1998-10-09,0.025853562296260037,0.06234880952380952,0.012965046520643586,0.0752809729601637
1998-10-12,0.013380031905182799,0.02967482443681693,0.021277380952380878,0.028100149026975576
1998-10-13,-0.0030678696715479062,-0.03353815749147602,0.027820837495837438,-0.03141599388689629
1998-10-14,0.010630532100254572,0.03896221389929235,0.01940226757369614,0.039453246400434815
1998-10-15,0.04156971350810964,0.05230343173713222,0.056137390285555276,0.06381037270976117
1998-10-16,0.008385061686386591,-0.003945254403131143,0.021968092762832354,0.042300238937307784
1998-10-19,0.00550473289844142,-0.02039088999236063,-0.005167672294873828,-0.0039632224645582935
1998-10-20,0.0012944031068313462,-0.02627601642996372,-0.013742115251897865,-0.00015515873015873016
1998-10-21,0.005475307742677268,0.0614945575508026,0.019522530499803268,-0.013777580125281155
1998-10-22,0.007847423572389819,0.03340640307405023,0.031108886377141872,0.0011416031266482903
1998-10-23,-0.007395244894931494,-0.032988303278261306,0.0005949315654405395,-0.0014466748768471405
1998-10-26,0.0013827577591600075,0.0062543411291335164,-0.008011736474694515,0.0063155553157818005
1998-10-27,-0.006670362080970881,-0.015153614859236997,-0.004307360639946355,0.00970166761959218
1998-10-28,0.0024154625202000768,0.0021172320069578953,-0.006978893454934417,0.013846865837630166
1998-10-29,0.016535648826186886,0.008564903098673114,0.021936595044521976,0.007370624950147652
1998-10-30,0.011564816095018502,-0.007317985584649213,0.007662914136571973,0.05552703459604961
1998-11-02,0.011598140052741885,-0.0005497099774961096,-0.001650472138541042,0.003372672165979291
1998-11-03,-0.0008575086961736288,-0.006241310471856502,0.012793956315390261,-0.021750898578340564
1998-11-04,0.006872132586065464,0.0028756828243188407,0.002749528279978334,0.013857093532414282
1998-11-05,0.013393891779225701,0.008192407186026566,0.023164833628564276,-0.007293231373213556
1998-11-06,0.006134212711852067,0.0273562230185674,-0.005169864179931743,0.00579316009557947
1998-11-09,-0.009653030707408545,0.01230267638626668,-0.018087277709555667,-0.017597812276137787
1998-11-10,-0.001892700828340623,0.012514164853758857,0.003470782536209103,0.017551448524615397
1998-11-11,-0.006637467132280341,-0.009127139276763375,-0.021251771871539295,-0.0013638389322474874
1998-11-12,-0.003100243620498164,-0.021127963574639815,-0.006855720825821041,-0.035053318517260186
1998-11-13,0.007011841759939365,0.01126649534352482,0.01813829276105046,0.026521426126918837
1998-11-16,0.008841451693138583,-0.010755080262677871,0.025146100917431226,0.023024999999999886
1998-11-17,0.0028666844909175765,0.027852963899424082,-0.00482346240810812,0.0033477388088414667
1998-11-18,0.0043575887371415664,-0.019181471613035378,0.01924604715672676,0.0009972508208581374
1998-11-19,0.006932234227396889,0.018110107077565912,0.008646913580246858,-0.00912084491384099
1998-11-20,0.009318882848078537,0.016344436607676996,0.001225982350982326,0.017887844242526277
1998-11-23,0.021016379522029397,0.048921877260264764,0.020423177706836996,0.006764385341487049
1998-11-24,-0.004571337427927819,0.021033946608946634,-0.003941431530988477,-0.009370055108728022
1998-11-25,0.0031032375490030054,0.020594926051528586,-0.011509004884004954,-0.007907549806419152
1998-11-27,0.004424541685005638,0.03050896087117008,-0.009554049989800225,0.005667603310639894
1998-11-30,-0.02424591421571645,-0.04749598598240093,-0.021213264988089644,-0.001724583502391377
1998-12-01,0.009837963978076788,0.06133934837092747,0.008064012825760521,0.05568344416121751
1998-12-02,-0.0036023828161718097,-0.02124561598319746,-0.0019496116326931914,-0.02919619006799384
1998-12-03,-0.018195304585726078,-0.036892306561751055,-0.031844423261594125,-0.0232516589193377
1998-12-04,0.022954603373336664,0.04287660621045431,0.02298023660768978,0.02229019094340535
1998-12-07,0.009140057600619086,0.04834540912773444,0.007728489326765061,0.002098917748917902
1998-12-08,-0.0054922408055584565,-0.017899397130647275,-0.004447581995497129,-0.02775984504913078
1998-12-09,0.0016150150805607007,0.018489108969783376,-0.004823859233504945,-0.002502940024306088
1998-12-10,-0.015779400379855806,-0.015788631488631404,-0.017792577181897522,-0.013807608783027663
1998-12-11,0.0010618239335355353,0.018434701521446488,0.0071464378674847475,0.014833692544948531
1998-12-14,-0.021829470996086626,-0.04539732704402517,-0.025610252860834244,-0.04569949817800007
1998-12-15,0.018779923388913874,0.03056646651132233,0.07253312559923297,0.038146614446838534
1998-12-16,-0.0009375963525764905,0.014130881855684025,-0.012337672343876598,0.022599666274047987
1998-12-17,0.015353536422802367,0.004628257825782596,0.02516204941746804,0.02439591597355519
1998-12-18,0.006648340004148597,0.025206901136088918,0.02693669150570321,-0.002047170333101426
1998-12-21,0.012290221517173542,0.019043775364931428,0.01519340113704462,-0.026827445302445383
1998-12-22,0.00043189701040872454,-0.014460714285714235,0.0067351678183614015,0.009080688391824224
1998-12-23,0.020569628035166775,0.03692446514837817,0.023352427637721673,0.04453069642326408
1998-12-24,-0.002024308987490827,-0.01303293162802664,-0.004327289728151758,0.008235994995413403
1998-12-28,-0.0008126625541825378,0.00435342402344087,0.007197571082510083,0.011430231704578924
1998-12-29,0.013139344352961766,-0.013424677439559054,0.018600070726359663,-0.005197498107645083
1998-12-30,-0.008131922205081273,-0.010744202676786193,-0.009235462504276955,-0.019274892749892778
1998-12-31,-0.0023643020166189007,-0.002482087869789916,-0.00332520416741726,0.009379181099331736
1999-01-04,-0.0010926873662942518,0.016608994708994743,-0.014088656215174243,-0.01618505753101823
1999-01-05,0.013408543168373534,0.03881349680642493,0.020994002311208796,0.030152031088569512
1999-01-06,0.021967045856512716,0.03214649965436728,0.019298949110632627,0.03787396705750995
1999-01-07,-0.002222370224740166,-0.0052121567128663665,-0.017114962738021954,0.0005205311861950842
1999-01-08,0.004048354024521424,-0.004173015873015877,-0.005500499420493236,0.051658359386140947
1999-01-11,-0.008965742632919558,-0.01597072576018372,-0.0263241748432202,-0.008058569029889726
1999-01-12,-0.019454909723698004,-0.036353646993799275,-0.01990772955790742,-0.02500745295910855
1999-01-13,-0.004294819054841507,0.011399891805438118,-0.012053410341034115,-0.02428088096585555
1999-01-14,-0.018163578732421935,-0.014679960317460349,0.004838988294048475,-0.016176598899824278
1999-01-15,0.025459866852555996,0.05645371299142524,0.037714912405640316,0.026349080622348003
1999-01-19,0.006860063979261916,0.03895127341397447,0.006874667215589431,0.03117704126546699
1999-01-20,0.003519857751407163,0.044956115695375595,-0.010663083882201507,0.011519808664948939
1999-01-21,-0.017244620748831454,-0.02681399169339579,-0.010771176602603374,-0.040774524700383084
1999-01-22,-0.008240479544581836,-0.013096407447643277,-0.01478378557767156,-0.01909501005036095
1999-01-25,0.007004159345158956,0.03578250972191675,0.026856788931788878,0.0019342866329273736
1999-01-26,0.014681754605114295,0.059569572325707656,0.014589896998593989,0.012778028484757576
1999-01-27,-0.007471528222194539,-0.017249039264828674,-0.004916848890093688,-0.017104598457673863
1999-01-28,0.017684161084738307,0.03171616369378133,0.018892364231997198,0.03638194758278229
1999-01-29,0.011104318029321221,0.005592666783810769,0.01354697165426811,-0.017127915839106105
1999-02-01,-0.005363959394829884,-0.011869565466636053,-0.02570560596739465,-0.0115582355984822
1999-02-02,-0.008823860958366033,-0.0310334686774942,-0.0020689393939393366,-0.028786304954640594
1999-02-03,0.007814369130034866,-0.004961141321902722,0.00836588355772417,0.02317468527640932
1999-02-04,-0.01870973161979072,-0.046600728165534504,-0.026827139422717965,-0.0429950586950587
1999-02-05,-0.007455001549808557,0.005628013630611875,-0.021437092947144527,-0.009708493111215863
1999-02-08,0.00335129645424935,0.032682181375183736,-0.004453734181844707,0.02500125761769599
1999-02-09,-0.022389718155285863,-0.031500886352598366,-0.01637334710743795,-0.020398907547851307
1999-02-10,0.005919635799293057,0.0033362388433271794,0.01998787762416782,0.02267951763700943
1999-02-11,0.024745085874241894,0.013065863598333107,0.020906162557249468,0.02216813599313599
1999-02-12,-0.019241774293420024,-0.030993937259321893,-0.024046364567332248,-0.03753880888038455
1999-02-16,0.009369103588096603,-0.009586966440947711,0.014035575278800713,-0.007864094203530195
1999-02-17,-0.014540432774766984,-0.0402366332819721,0.003083390355164398,0.02934529520295185
1999-02-18,0.010649898082563372,-0.028532410379882377,0.01281623091912957,0.015595609318996432
1999-02-19,0.0013913682137367694,0.013589932522201325,-0.002420896375008293,-0.02099521821196136
1999-02-22,0.026386922796802763,0.006883205081779081,0.035811542620475915,0.027569573144573083
1999-02-23,-0.0009347926540979932,0.04458791030975497,-0.009795543345543422,-0.020166133484716943
1999-02-24,-0.014159296224455309,-0.0167005510894773,-0.019597634458314063,0.0041132223074084266
1999-02-25,-0.00687231090727365,0.0037584364454443125,-0.006246920198932316,0.0008901852511579594
1999-02-26,-0.005553963211657503,-0.022141339869281167,-0.0008232290774064339,-0.004451018189007543
1999-03-01,-0.0019341060650165376,0.010777890429093497,0.005927578727096373,-0.015907264259051312
1999-03-02,-0.008803637891432436,-0.021332987921062953,-0.016159704911047214,-0.02160354289864095
1999-03-03,0.0016174078607372178,0.0071155771654961,-0.00602383169138604,-0.005743640486497615
1999-03-04,0.015249443856171939,0.017253168856708634,0.021383803404842194,0.027434162520729555
1999-03-05,0.022947988523309253,0.0174812877057342,0.031481563164653885,0.029959806515198688
1999-03-08,0.00551344798388047,0.025980454730454672,0.010670777610486336,-0.0012360264867314458
1999-03-09,-0.002430388210338692,0.01749046357058737,0.011168831865772891,-0.038638919413919386
1999-03-10,0.005292052726828871,-0.0026575396825396736,-0.0026030935054434058,-0.015223252512013948
1999-03-11,0.00824595788477561,7.085474335594033e-05,0.012284228301249698,0.018451134293757276
1999-03-12,-0.0025585535064775967,-0.007883073221831457,0.0025245103715457783,-0.00017738095238095238
1999-03-15,0.009609898206418731,0.03539415815758513,0.025571518867027753,0.009332891513103635
1999-03-16,-0.000848957367269284,0.01893402734581975,-0.0013433359742028605,-0.009596083505866134
1999-03-17,-0.006727061111803781,-0.011567909607074225,-0.01420148803725653,-0.010050243262386585
1999-03-18,0.014258480784504814,0.031519264372415645,0.014053024764539237,0.01608074319371894
1999-03-19,-0.013283831930858251,-0.007388145106774439,0.01823647685842311,0.004188240639767301
1999-03-22,-0.0019290108963051032,0.009202258723461412,-0.014808352690669666,0.011407407838271036
1999-03-23,-0.027058721744995132,-0.03617009377833813,-0.034827274870344316,-0.039887584121305
1999-03-24,0.004936558581154934,0.028012169758291124,0.0016361452273216915,-0.012468891491022597
1999-03-25,0.016694916062289948,0.050434978280597,0.016387070374671957,0.03867905657044662
1999-03-26,-0.005747892966932075,-0.010209888775611417,-0.006690794026931466,-0.024865564373897704
1999-03-29,0.02116193334521215,0.03699632755482612,0.038883635034216484,0.0031765010223498338
1999-03-30,-0.007363319351747775,0.0065598627142720595,0.011304349138029192,-0.008707735518449776
1999-03-31,-0.011228176357351953,-0.03641897056557252,-0.023719115163795983,0.0009497386180020791
1999-04-01,0.0055431177321790094,0.03408054036479151,0.008835756712136473,-0.003535120901943372
1999-04-05,0.021008996978811745,0.02407218614718608,0.026607763632374815,0.03171273264744766
1999-04-06,-0.0026151333356400183,-0.009468632009016608,-0.011667714259006933,-0.0012607506361323015
1999-04-07,0.00665925675806694,-0.008062332737418137,0.01032661263086781,0.04277047896305535
1999-04-08,0.012710296905629637,0.013161022121885413,-0.005503526420862159,0.0019240656741876803
1999-04-09,0.003082488862149962,-0.003563912885332471,-0.015128121849925453,-0.005391888844674281
1999-04-12,0.007456672882376696,-0.013367375156719404,0.038514488106608485,0.015583327221916658
1999-04-13,-0.00664994952022763,-0.0310176876252119,0.0034207307060755677,0.027057128909454938
1999-04-14,-0.01600422828863945,-0.047360092722158686,-0.024629070569037622,-0.0068742373657502106
1999-04-15,-0.004374212992635475,0.03464681427087983,-0.013972975955668335,0.0005091776426882503
1999-04-16,-0.003077843202896975,-0.02545533568436023,-0.011310317460317439,0.0329071262502075
1999-04-19,-0.02254765484915219,-0.06502691987381012,-0.05853169799076315,0.0017930802518110508
1999-04-20,0.012774551117196952,0.026088470831318388,0.043402996951056,-0.017449381149047028
1999-04-21,0.022761379999759208,-0.013685029251864917,0.03864386011583894,0.0018224560516530589
1999-04-22,0.01682004751735544,0.035553579778702105,-0.0029999001478127063,-0.00016944444444444442
1999-04-23,-0.0016208190614966026,0.012349639172938277,-0.0032933706617285447,-0.004144541679806623
1999-04-26,0.002178414596483115,0.02315915883385551,0.005237403731424408,0.006476317122593846
1999-04-27,0.0018559393794673215,-0.04554504972531653,-0.008952795309571103,-0.0021549186429306567
1999-04-28,-0.008898493996952975,-0.022624251367611706,-0.00903095238095242,0.000818910529135627
1999-04-29,-0.006154962968524694,-0.0009067682338022053,-0.035054178506225275,0.030569992129082953
1999-04-30,-0.005872717312016525,-0.009466747196025778,-0.02108379842976602,-0.025833266389728913
1999-05-03,0.014390340128921552,-0.01769919538068603,0.0022635283806424307,0.04294348986906588
1999-05-04,-0.01688384330975879,-0.023036752849846416,-0.006568923233728491,-0.03867612348294747
1999-05-05,0.0113162162162162,0.013446900885461242,0.03841334013952685,0.0037605221894030914
1999-05-06,-0.011504050127867984,-0.014887389748358517,-0.0069604377600837606,-0.029272253096509437
1999-05-07,0.00954447633525846,0.013979633204633028,0.015262048976360302,0.03786975709475716
1999-05-10,-0.003671804744202585,0.007944446458786673,-0.010996094402673458,-0.012827397170350415
1999-05-11,0.011245038009732476,0.0020880832494126187,0.02021832035997001,-0.0001777777777777778
1999-05-12,0.0060117147314809926,0.007609607241540033,-0.007129872261766863,0.006721436393216766
1999-05-13,0.0024333833728995705,-0.017374992087230354,-0.008052900020373828,-0.015511008182500825
1999-05-14,-0.02193995666943833,-0.028583339371761784,-0.031051843995463412,-0.043584800719492514
1999-05-17,0.0010827124964701456,0.029054631079787525,0.0028534250269687984,-0.052830365046376435
1999-05-18,-0.0047859926343679915,-0.005505655894110145,-0.019236023247774653,0.01298294376251416
1999-05-19,0.008004010397246896,0.007725559117068558,0.03589913439936569,-0.011004987884724439
1999-05-20,-0.004194947458561694,-0.011308564522022614,-0.014463492063492235,0.00420018646884751
1999-05-21,-0.006555687920594956,-0.011177239946887064,-0.022218046928916425,0.005271617398624205
1999-05-24,-0.017949132734752692,-0.0043172160224668864,-0.006044579455740285,-0.036667010734929686
1999-05-25,-0.01720724667588693,-0.013165981240981246,-0.011048533471359607,0.009944766279215016
1999-05-26,0.015672394497090715,0.02929431913116124,0.007041984999127704,0.016524421112171596
1999-05-27,-0.018075376606389103,-0.001713107410653303,-0.023558417448442413,-0.027561621377283983
1999-05-28,0.015764406622144605,0.02951893241167434,0.0097157013917387,0.01896517589017575
1999-06-01,-0.0060026868442126565,-0.027529736054872835,0.008353343166174998,0.006081351398754676
1999-06-02,0.00024241357260223077,-0.0009494108481836834,-0.00519664184487124,-0.017386053591763605
1999-06-03,0.003473680541227908,-0.026528815066574084,0.008009611298587715,0.002055271792143187
1999-06-04,0.021531887528700635,0.04160034928141845,0.01919315355320519,-0.00574992965971219
1999-06-07,0.004924645091200322,0.008653031986228734,-0.004464736536150935,0.012157632215816052
1999-06-08,-0.013058813655846326,-0.011177777777777677,-0.019876146506617454,-0.017896493170911743
1999-06-09,0.0008170547622844457,0.03672858466945928,0.0029623364730507794,-0.013330330971170753
1999-06-10,-0.012176971150651777,-0.02967756785307976,-0.016768181310082647,-0.004749449642766496
1999-06-11,-0.007228396368756,-0.022287141601177122,0.0033188119487133584,-0.011658806973439743
1999-06-14,9.693532412286633e-05,-0.007116874508173048,0.023605520441605195,-0.01643521917538942
1999-06-15,0.005351087436520181,0.0013698488655680644,0.004154907948309468,-0.01041030965493989
1999-06-16,0.02229938542018924,0.042433080808080684,0.02480402186578908,0.03519305334746521
1999-06-17,0.006954171154184157,0.022857940341523535,0.015168609236251612,-0.003633862687749473
1999-06-18,0.0020148285171717514,0.025486494484799706,-0.008478120266087153,0.007910003179494784
1999-06-21,0.004406737048179805,0.04632558231035573,-0.018710143122799987,-0.0024732571222350445
1999-06-22,-0.009908659265534596,-0.027703802738480124,0.0028621304835371583,-0.0024809066343248346
1999-06-23,-0.0022931109081654787,-0.005981261391125707,-0.0007893073987334561,-0.03549884151357292
1999-06-24,-0.013144800201898513,-0.0162810695953603,0.008627091650754978,0.01852060286510154
1999-06-25,-0.0005421232067791963,0.003609245834133093,-0.021865137437088664,-0.007997420634920746
1999-06-28,0.012009526340763585,0.02131243826848018,0.016742968166028944,-0.006090829271341072
1999-06-29,0.014910949531475697,0.014152067456646482,0.032803806833468,0.007734284142699992
1999-06-30,0.01554593415831441,0.024666483725273032,0.029993410931126847,0.05364572379705002
1999-07-01,0.005828660191120111,0.010942121316453952,-0.013548812232515299,0.03747711462661125
1999-07-02,0.007249455451280218,0.008620721357850103,0.010485739223142021,-0.01922435563996825
1999-07-06,-0.00240762516763301,-0.026569768569005246,0.014081901321091361,0.0038499389499389355
1999-07-07,0.005396124906176664,0.03051020225294418,0.034972094113235846,-0.003463235089730926
1999-07-08,-0.0012117808126024029,0.00242796993752239,-0.008330117980362628,-0.017383672639382654
1999-07-09,0.006172943862647008,0.007406301033311425,0.0009146378682942776,-0.009119499866986002
1999-07-12,-0.003159687914844433,0.0097157773952954,-0.014955234186697962,-0.00469053524453754
1999-07-13,-0.0041414344028417585,-0.006146807812743126,0.0014844578005227549,-0.04057434701324836
1999-07-14,0.003126328252820111,0.013963131807945508,0.001758924885914116,-0.010409912829543065
1999-07-15,0.008007926775827463,-0.006309836104066818,0.015037245148935736,0.010152514068690617
1999-07-16,0.006318046459892557,0.05361529098279041,0.010994548274474792,0.010441399098322668
1999-07-19,-0.00802413311951219,-0.010873473231100406,0.009254597184785973,-0.002514904199645474
1999-07-20,-0.021881012666613804,-0.051575278417166144,-0.0204718995697969,-0.013834046628145254
1999-07-21,0.001412917500890458,0.01444313076552917,-0.00535590371062566,0.021974517781796158
1999-07-22,-0.013459973690167439,-0.038533361587906934,-0.01689010654490103,-0.008304712762297885
1999-07-23,-0.003140488395823227,-0.008993820786725249,0.001492409788286053,-0.009153223838631564
1999-07-26,-0.006946570955284331,-0.029305404341964984,-0.010473421529019693,-0.007661664166979048
1999-07-27,0.011007189683811648,0.013328673020234551,0.019492228111030907,0.006164941790546608
1999-07-28,0.0016970811303009324,0.013374909266312414,-0.019475726273603992,-0.0017580145591282116
1999-07-29,-0.018029995628933704,-0.034287853922963185,-0.0178883227602451,-0.015973297551682863
1999-07-30,-0.009362844604520325,-0.013107404415724132,-0.026792775393419198,-0.06757202166064981
1999-08-02,-0.0006887684961395053,-0.011874961031875889,-0.010472589653145218,0.017879992319508452
1999-08-03,-0.004606125417801256,-0.0008958343190600424,-0.00018611111111111112,0.01375558724123349
1999-08-04,-0.012929025068507724,0.0019457611832610217,-0.010579931029931086,-0.01893492063492057
1999-08-05,0.006238086501023533,0.009504055999910112,0.02592869814592491,-0.005277287433019916
1999-08-06,-0.01040026496510009,-0.007672052127667459,-0.023583575212282312,-0.015549837408288122
1999-08-09,-0.0021030526706679884,-0.015511056105610517,-0.01815754716981141,-0.002788875472165415
1999-08-10,-0.012804526891662737,-0.010485342730979518,-0.002020699182387297,-0.0340891781006188
1999-08-11,0.015808466796581055,0.014808295321031183,0.011115327790144635,0.030849850588008442
1999-08-12,-0.0030806216326701302,-0.029260230453795708,-0.009550479547307408,-0.011965025346962685
1999-08-13,0.022557338298602837,0.035899934544264316,0.02543502664865892,0.02895653316514245
1999-08-16,0.0021436378817614476,-0.00468503316749577,0.018846897257267545,-0.00018373015873015874
1999-08-17,0.009876129609173782,0.002670068674780649,0.014696106548834856,0.012684298584298707
1999-08-18,-0.008605346632959502,0.005036962769603889,0.002116442354208189,0.03285311863415433
1999-08-19,-0.0071237979838254225,-0.014111964341921716,-0.006494688276917207,-0.010023828559714258
1999-08-20,0.009650771911577148,-0.005453049104886644,0.016268854246856642,0.02590084541062809
1999-08-23,0.017474804783316488,0.03663381897885516,0.03303991053677942,0.0010213680387408217
1999-08-24,0.002218914313114186,0.06642778109386763,0.00035729229386441007,-0.012284358745513455
1999-08-25,0.013223928702394028,0.033542238371590816,0.02288684371184385,0.01694578354801729
1999-08-26,-0.014504448169771028,-0.007347577276524681,-0.0034120241078888724,-0.0074098991461807266
1999-08-27,-0.010280095151155603,-0.014611062643887033,-0.02012740831964957,-0.00019206349206349205
1999-08-30,-0.018178472021347567,-0.010949775291642736,-0.019983554325157058,-0.017162157287157396
1999-08-31,-0.002919005233700232,0.003069827633823043,-0.017298461439165334,0.02693454338167658
1999-09-01,0.007881980134116546,-0.0021422778620806705,0.012076918461155313,-0.004993190609577052
1999-09-02,-0.009174935005743729,-0.006271350654365454,-0.00667220790608602,-0.0182837718038562
1999-09-03,0.02871656747460689,0.04395407092907096,0.030449012158054577,0.029704244179243954
1999-09-07,-0.0051889109107043935,-0.017138810985535605,0.028990877603449868,-0.0268262701568367
1999-09-08,-0.00485122274056793,-0.021263394483476476,0.008639778164096222,-0.013258006535947777
1999-09-09,0.002425601415658233,0.019388013421984766,-0.009464611422511812,-0.009291674550614911
1999-09-10,0.0027847743496133078,0.009842263936291264,-0.00473243689233773,0.016107393483709133
1999-09-13,-0.005754657758866269,-0.01222174494225711,-0.00556007424475177,0.020367030219403923
1999-09-14,-0.0060188802629045374,0.012639882903424991,-0.015321246246246313,-0.01186553116749445
1999-09-15,-0.01389293229762991,-0.025932594625017756,-0.006769502378338641,-0.028300692746536148
1999-09-16,0.0002060063510369699,0.014767054551456672,0.010592528282030956,0.0035926325247079955
1999-09-17,0.012667572592008309,0.025859999407091234,0.02332313397710369,-0.00018055555555555555
1999-09-20,-9.778764091348234e-05,0.011261488867095127,0.016642271176383304,-0.00018015873015873017
1999-09-21,-0.021112544894785847,-0.03021331854420093,-0.022768557422969217,-0.0214877819548873
1999-09-22,0.002055066393097108,0.015081461286804824,-0.002335096338374084,0.019020431680994935
1999-09-23,-0.02315347489520913,-0.050937197159565566,-0.019032921122137718,-0.012748131530669218
1999-09-24,-0.002567366960087183,-0.003045603488920348,0.010517207237816581,0.009992799588028687
1999-09-27,0.0044727272569118435,0.005331010871544759,0.016648785173405185,0.011149695134141
1999-09-28,-0.0010502682516304509,0.007275731475385747,-0.010866225337487148,-0.006411967522583875
1999-09-29,-0.010971863092452846,-0.028501985250645564,-0.016380046269519773,-0.006451378446115371
1999-09-30,0.011118944477670466,0.011469674480417679,0.017920091122868728,0.01242343571728831
1999-10-01,-0.0001089448177240675,-0.006391203454570462,-0.010157263155868635,0.007285075312815068
1999-10-04,0.016799639661343728,0.028353068429155352,0.022676856244221492,0.013410525438028613
1999-10-05,-0.0026788834502578197,-0.008208509164920464,0.006996974285545442,0.009161895083236482
1999-10-06,0.018295490930968723,0.02013810911310921,0.02280015149608939,0.023173522652449437
1999-10-07,-0.006041344212349205,0.0004560279384118664,-0.01490758231667328,-0.030883084087629582
1999-10-08,0.01376386441029954,0.012657148293107276,0.02340577035095382,0.014431004098756759
1999-10-11,-0.0007915958094439814,-0.006947785761247318,-0.013245496717679819,0.01662140522875833
1999-10-12,-0.016791431274766528,-0.018697939885173837,-0.014458188977026516,-0.0013679391315755865
1999-10-13,-0.021128211667290425,-0.016450463665486442,-0.015196011899539145,-0.0037381627828435835
1999-10-14,-0.0018501323471577938,-0.004159759036565945,0.004617007923782292,0.005342530926961588
1999-10-15,-0.028251893063251373,-0.02917634850400341,-0.03663021783181375,-0.04698917148849324
1999-10-18,0.005191527279443589,-0.0024740582516899114,0.016089211891399318,0.029094794122269434
1999-10-19,0.005535042103429759,-0.017781939143168776,0.00333267396946108,0.014230841842414915
1999-10-20,0.02208816051362678,0.06860719100750462,0.030113215520759355,0.006123596138046865
1999-10-21,-0.004711241345843988,0.00850181548913621,0.01319875605088362,-0.00019761904761904763
1999-10-22,0.013858874914165306,-0.004076221277644246,0.01898568466266752,0.013939037523136341
1999-10-25,-0.006355854961864585,-0.0030082972582972686,-0.0032463264383406107,0.00290272938443675
1999-10-26,-0.009257793398274311,-0.0008491988554339367,0.002863208616779971,-0.0013558699833980347
1999-10-27,0.011347256415990275,-0.016488198323059308,0.022182452082223195,-0.009471586197590748
1999-10-28,0.03506974505258906,-0.011236393243541672,0.035375710732054116,0.029444757075997332
1999-10-29,0.015066426592090364,0.02972056687823612,0.018539662712710812,0.005484992784992947
1999-11-01,-0.006661634074069491,-0.002148627068429877,-0.045234167031585,-0.004717393058918486
