Date,SP500_Excess,MSFT_Excess,GE_Excess,FORD_Excess
1998-05-22,-0.003949324170124501,-0.009538326472130326,-0.011259453782933672,-0.002751128109463124
1998-05-26,-0.015122776459344768,-0.022969795110890288,-0.026224352424792062,0.019186939398722673
1998-05-27,-0.0018339360842747668,0.02772116402889086,0.011151765997672893,-0.00019642857142857144
1998-05-28,0.004709262038758675,0.003530895698914935,0.007170563767034033,0.0010560655091163946
1998-05-29,-0.006390318620471989,-0.018018159270721052,-0.012240045231797328,-0.003952665533185881
1998-06-01,-4.618925369513161e-05,-0.012573967681712947,-0.0060740738595254145,0.018871126761374122
1998-06-02,0.0018538727189964107,0.020666502799194145,-0.001771405939663394,0.07490720381073179
1998-06-03,-0.009839856234102306,-0.014375947126632515,-0.017679589392075278,-0.02448134437168632
1998-06-04,0.01091585156923306,0.020528511469497687,0.025520910240370207,-0.00921198539910789
1998-06-05,0.01703513806156869,0.001665843058170783,0.015306964313743033,0.0021621968825475133
1998-06-08,0.0014708570164746312,-0.0067335900274044696,-0.0036651624950824325,0.008795598944912662
1998-06-09,0.0022096846817105976,0.01606210817336741,0.004038065811927911,-0.01155104979571408
1998-06-10,-0.00569448380702161,-0.01271886375934094,0.005167640806226128,-0.01048738356080217
1998-06-11,-0.016238060044384037,-0.00816126196850906,-0.012891744878074289,-0.03500406236762918
1998-06-12,0.003686730831839017,0.004963077369635317,0.012497300433629897,-0.008884333443935997
1998-06-15,-0.020263616965512668,0.002139773466324306,-0.016771122517567322,-0.01063791009004875
1998-06-16,0.009576349645666126,0.04453668749218495,0.016374693946138857,0.005661002970888314
1998-06-17,0.017587189971530824,0.012661752629169009,0.026577308736814673,0.0410877437428459
1998-06-18,-0.0008686304168722346,0.0011212950612002224,0.0038854281522098934,0.005391068877811816
1998-06-19,-0.005382678005334943,0.03780191182940749,-0.011006093712383376,0.010101994092490487
1998-06-22,0.0021255785705714698,0.01159695744521783,-0.010365283369872509,0.014669634450935472
1998-06-23,0.01445308071617325,0.05002885289906054,0.02299992033455234,0.021698447601339665
1998-06-24,0.011694997205226277,0.0403881760715969,0.018853353700853143,0.007375217590704024
1998-06-25,-0.0033756585707553333,-0.03284247309675639,-0.0009188099878061594,0.009563317802507514
1998-06-26,0.0032723703265991797,0.027857287306584357,0.0030697884919592263,0.007247653373726177
1998-06-29,0.004464080053559327,0.027838884557533073,0.008814192988744004,-0.006514152499995903
1998-06-30,-0.004289943341747299,0.008728088050041027,-0.0001972222222222222,0.013509234252907463
1998-07-01,0.012702453389359882,0.008649924733300233,0.0033839547735834787,-0.010551550686632818
1998-07-02,-0.0020605754606342237,-0.0194626258790603,-0.0030589153306501546,-0.00878258333450528
1998-07-06,0.009276346548974123,0.005028654381334105,0.013332914105814159,0.031541742865354945
1998-07-07,-0.0025069218203806697,0.0009186417581712826,0.007902839673986372,-0.01704743775052836
1998-07-08,0.009902578434058592,0.01749010468108076,0.007142412684014155,0.011555451077348476
1998-07-09,-0.0069227156111044625,0.009978871455674486,0.008471432680600657,-0.007892209472624073
1998-07-10,0.0047727215302810835,0.019493960682054615,-0.003306735851871587,-0.01913730862431272
1998-07-13,0.0005423178187454101,0.03771495926308502,-0.002969958628756954,0.026442613335032002
1998-07-14,0.010378114954721466,-0.00945694433568943,0.015646802100871708,0.017532396268129958
1998-07-15,-0.002553465457746503,0.007351382942914316,-0.010849604271386747,-0.01683532445656737
1998-07-16,0.007584451737730324,-0.0001992063492063492,0.01794265695292522,0.0038044386711412782
1998-07-17,0.0021295784452800923,0.004576097229151077,0.009254333119945807,-0.014835002007485136
1998-07-20,-0.002433501967532224,-0.008054589163384527,-0.012368551493271164,-0.019551057554258403
1998-07-21,-0.01639745622591675,-0.036868157142651785,-0.027434002203251904,0.012500577444773378
1998-07-22,-0.0010457305002408727,0.034073452668034854,-0.017115319480888378,0.02616986152319365
1998-07-23,-0.021318960755297794,-0.03268876661409405,-0.015240089023703805,-0.028419332587866643
1998-07-24,0.0007247988204489887,0.006881138628053333,0.018395851644479072,-0.013292570665877202
1998-07-27,0.005459404708864087,0.02521873909715189,0.0029869948140893664,0.024358773361175246
1998-07-28,-0.015150445674679602,-0.039457203388480036,-0.013346307319648925,0.004205209049583576
1998-07-29,-0.004655949570987943,-0.014237269769347548,-0.014610298922819575,-0.022020063186814483
1998-07-30,0.01544771632568628,0.024515061245105114,0.019927611224278937,0.05261149535698612
1998-07-31,-0.01988234716146996,-0.031454586882903056,-0.021045494335353028,-0.06390757539314142
1998-08-03,-0.0075681419365265035,-0.014162903084193981,0.0005289942221852389,-0.004744407018312641
1998-08-04,-0.03711423290873318,-0.037139943763112894,-0.04663002498663321,-0.05563607280555752
1998-08-05,0.008450210968832882,-0.00211800043300133,0.014898594476453142,0.01018744812710374
1998-08-06,0.007360298882945821,0.024132900378791195,0.02349361509594883,-0.012988707398237627
1998-08-07,-0.0003584613038354572,-0.009625506504926285,-0.007903958593217136,-0.02711168188895581
1998-08-10,-0.006001211846690343,-0.013548888600154744,-0.003885226699944351,-0.0026759053024559354
1998-08-11,-0.013352958208580172,-0.009844372289083525,-0.005758495427058302,-0.025798407400164917
1998-08-12,0.013961467216562861,0.015202318526268003,0.022972614837089934,0.018340205772377948
1998-08-13,-0.008819135405634919,-0.010948029871499945,-0.017057807739230747,-0.011527993171792556
1998-08-14,-0.01157149333228295,0.002889598092517096,-0.005011944960407911,-0.04376398375558726
1998-08-17,0.019298302273549846,0.028638322336105502,0.02075755930538912,-0.018438235685513147
1998-08-18,0.015850637089336213,0.03579717407647688,0.01604062308023285,0.044587174055544875
1998-08-19,-0.003051142803841375,-0.006347273643413877,0.005158652366701491,0.015988704709008116
1998-08-20,-0.006095317820903846,0.017791255099940652,-0.009134646919774675,-0.042919785936182654
1998-08-21,-0.00972923315402962,-0.017453660901253897,-0.009213701205278155,-0.017090054361732127
1998-08-24,0.006165651039326818,-0.0027378552838147,0.0012531157854954206,0.03461730997969594
1998-08-25,0.004123114441795248,0.021743348499883058,0.0059378500152344705,-0.014151775036787526
1998-08-26,-0.008151036498250637,-0.002331991044973204,0.0012425766743893222,-0.014348503982623087
1998-08-27,-0.039317226003339714,-0.029861388775100646,-0.04387674834642895,-0.03971571785033826
1998-08-28,-0.015119443406847885,-0.037605195346568476,-0.008479104535338176,0.024977511693287144
1998-08-31,-0.07062647926190932,-0.09279590129743788,-0.07072340537264017,-0.06650636754435434
1998-09-01,0.03771352651375008,0.0535476954684473,0.03256124514979958,0.021779124024995357
1998-09-02,-0.00399835347160701,-0.0069500988993298944,-0.02848366174647566,-0.022157695453566786
1998-09-03,-0.00852053978003558,-0.013442772696502061,-0.033475369805964564,-0.04917023099490824
1998-09-04,-0.008745376587227025,-0.026823159505403094,-0.024295442372954095,-0.015002784197838999
1998-09-08,0.049458263422360135,0.053573478478754114,0.07563113814465289,0.049508850934472395
1998-09-09,-0.017196676761109076,0.002562541308397734,-0.02063418322378148,0.04294229449763226
1998-09-10,-0.026374231442927464,-0.014812181343992776,-0.04026425303708734,-0.06060396029892087
1998-09-11,0.028840354565783904,0.033873139660261495,0.02807685975693301,0.0013059538440849594
1998-09-14,0.020079224141240946,0.016605795788233773,-0.0018291815209519522,0.06667940352589678
1998-09-15,0.007515610790467204,0.021160207300813236,-0.01382431372823932,0.02008293114045714
1998-09-16,0.0073049278915065675,-0.0012958711445371102,0.022853076320993405,-0.011187967749743864
1998-09-17,-0.025963289259751627,-0.030686444739523637,-0.020724388807670403,-0.03251023632170933
1998-09-18,0.0010185140475034652,0.004019503760543714,-0.005171942783661629,-0.007346664081787119
1998-09-21,0.0035360974172374935,0.023153503923155662,0.01759794099572028,0.02070138780343462
1998-09-22,0.005404304321143709,0.012015926029095115,0.007570612817834027,-0.001596217102697223
1998-09-23,0.03461688633640684,0.039449197122303936,0.050949264198249335,0.0578390323240019
1998-09-24,-0.02234284412302857,-0.03139107404390142,-0.027995438263253035,-0.019447923698223738
1998-09-25,0.0017699387439545878,0.026080779030596763,0.015591980155870667,0.01017845732835934
1998-09-28,0.0035907311529337765,-0.015555579700008539,0.009556183416988596,0.021970981991225005
1998-09-29,0.00014320024067824875,0.013789779043651298,-0.008728462504408188,-0.001486353152737489
1998-09-30,-0.031158095943219614,-0.02536796834590444,-0.040827898141278886,-0.04456060654050827
1998-10-01,-0.030734303807153477,-0.056400594287827774,-0.051928366168367705,-0.06308366893111945
1998-10-02,0.016137392493060197,0.0006083116486262775,-0.0023072413748587133,-0.023379349988363295
1998-10-05,-0.014262089842991882,-0.028693802884647922,-0.032448541757085995,-0.08132730191862982
1998-10-06,-0.004184742217819535,-0.03608788802705652,0.01042606302319112,0.021287829121769408
1998-10-07,-0.01438916833168246,-0.03700037618885716,0.016375780900977747,0.013538130072447424
1998-10-08,-0.011795091767411654,-0.0317729169123537,-0.04697635944794592,-0.001195136387541229
1998-10-09,0.025521188593481212,0.06047343134024436,0.012879773515448814,0.07257140281699555
1998-10-12,0.01328930245292513,0.029238679936989084,0.02105101717441243,0.027708440353196518
1998-10-13,-0.0030721314691938904,-0.03410822681037793,0.027436766042638488,-0.03191516984760895
1998-10-14,0.010572777185355861,0.03821649898774856,0.019213471013386454,0.038688934869435705
1998-10-15,0.040722536731659875,0.05097356551520414,0.05460979060469172,0.06184757396464865
1998-10-16,0.008348927889983706,-0.0039525124997352844,0.0217272503847832,0.04142434505617099
1998-10-19,0.005488824989431379,-0.02059861743640395,-0.005180321098721886,-0.003970525009831966
1998-10-20,0.0012933535062565782,-0.026623225649505575,-0.013835262634238883,-0.00015515873015873016
1998-10-21,0.005459518137223338,0.05966889871546829,0.01933143533718402,-0.01387122213129837
1998-10-22,0.007815588473965499,0.032855570393858155,0.030630179491251765,0.001140765624804677
1998-10-23,-0.007421593092652709,-0.033539461442331664,0.0005946515767807058,-0.0014475116565507119
1998-10-26,0.0013815714968847537,0.006233867413155321,-0.008042736857482092,0.006294689704673357
1998-10-27,-0.006691639639303363,-0.015267138542124265,-0.004315980166580099,0.009653347869024047
1998-10-28,0.002412136595946649,0.0021146296828520655,-0.0070022080341640685,0.013749595046101563
1998-10-29,0.016397692569905326,0.008526999964523744,0.02169585028558078,0.0073423585300680765
1998-10-30,0.01149653115062741,-0.007343675974617187,0.007632418942760398,0.05403139998589464
1998-11-02,0.011529426610480998,-0.0005497818446080703,-0.0016515681790779631,0.003366409442898293
1998-11-03,-0.0008577425250379163,-0.006259792553689826,0.012710594742080772,-0.021987087659943054
1998-11-04,0.006847406483623439,0.0028710341048875676,0.002745255536777692,0.013759533128396065
1998-11-05,0.01330264810317076,0.00815758790835081,0.022896606889352696,-0.007318681163173765
1998-11-06,0.00611435810371213,0.026983905424821875,-0.005182352335698563,0.005775388197295871
1998-11-09,-0.009698195123788191,0.012225422829875867,-0.018249572013971666,-0.01775130539985225
1998-11-10,-0.0018941757202549472,0.012434317115739257,0.0034641484547839755,0.017396146669693493
1998-11-11,-0.006658431533616723,-0.009167439683807092,-0.02147703255911544,-0.001364544745569153
1998-11-12,-0.003104532836535339,-0.021350609213019886,-0.006878142071396567,-0.03567611947357386
1998-11-13,0.006986156471317564,0.011201563381420115,0.017972666801606186,0.026171356291982806
1998-11-16,0.008801046187148847,-0.01081144724249962,0.02483083271956271,0.02275997128249577
1998-11-17,0.0028620811551589107,0.0274674878994934,-0.004834320503577245,0.003341563811717722
1998-11-18,0.0043473635998427275,-0.019364485595761413,0.01905993335645902,0.0009965684466964947
1998-11-19,0.0069071220702133,0.017945008933874212,0.008608259080617202,-0.009161131481237013
1998-11-20,0.009274121555655454,0.016209513702895972,0.0012250052190188876,0.017726691511588386
1998-11-23,0.02079491542042194,0.047754565732464754,0.02021385607832882,0.006740402208083405
1998-11-24,-0.004581015723684569,0.020812101288661226,-0.003948530397843937,-0.00941256111627431
1998-11-25,0.003097870655256925,0.020382139719449483,-0.011573706005988088,-0.007937588616476024
1998-11-27,0.004413992483275751,0.03004759791783203,-0.009598302728782942,0.005650596884653714
1998-11-30,-0.024540343429209105,-0.048652228703372984,-0.02143771447732026,-0.0017257847328519113
1998-12-01,0.009788178193977754,0.059521588127885064,0.008030267167717988,0.05417919018846905
1998-12-02,-0.003608275207952319,-0.021470803948289464,-0.0019511909444118593,-0.02962568130553483
1998-12-03,-0.01835970587133333,-0.03758347630193956,-0.0323568489413706,-0.023522168594526795
1998-12-04,0.022691213312274375,0.04197573531636736,0.02271626679804813,0.02204160886075801
1998-12-07,0.00909695099297093,0.04720509133093547,0.007697429684286333,0.002096339010729775
1998-12-08,-0.00550644886359808,-0.01805842696292049,-0.0044567525915308204,-0.028147564139188588
1998-12-09,0.0016134219955282298,0.018317144504247037,-0.00483471732897407,-0.00250566315663546
1998-12-10,-0.015902462042786836,-0.015911839543730304,-0.017949649416299986,-0.01390141348008958
1998-12-11,0.001061060676979679,0.018263674290673177,0.007119772013347276,0.01472218827599239
1998-12-14,-0.022067387270464835,-0.04645180638275522,-0.025939341560816783,-0.046768339979982476
1998-12-15,0.01860253928235905,0.030103449163298313,0.07001149018611455,0.03743062119715806
1998-12-16,-0.0009378894008934731,0.014029557488304053,-0.01241227711672406,0.02234425698578815
1998-12-17,0.01523424497446505,0.004616772264242696,0.02484645587588188,0.02409897299483468
1998-12-18,0.006625174441664048,0.024890159139406696,0.026575711573739304,-0.0020489272680539383
1998-12-21,0.012213160518232107,0.018861412369290533,0.01507649141330047,-0.027189039772409104
1998-12-22,0.00043171292289577825,-0.014563737452099556,0.006711402029633482,0.009038116991481554
1998-12-23,0.020357348115818755,0.03625276991627488,0.023079878037283057,0.04356013062676472
1998-12-24,-0.002026018130877133,-0.013116289646401125,-0.004335927804477723,0.008200806438314542
1998-12-28,-0.0008128649358705594,0.004343194404032034,0.007170514906175823,0.011363389302105013
1998-12-29,0.013051450946978634,-0.013513200252582201,0.018425943376518764,-0.0052101392247318155
1998-12-30,-0.008163741078271416,-0.010800444923133519,-0.009276750865918122,-0.019459636619917182
1998-12-31,-0.0023667072687465684,-0.00248475880599855,-0.0033301840329403023,0.009333851083209542
1999-01-04,-0.0010931101583796512,0.016469726124683597,-0.014186380850108198,-0.016314628877797947
1999-01-05,0.013317135142256879,0.038072700210181505,0.02077308464813905,0.029701304478483567
1999-01-06,0.021725504625027543,0.031635198913085784,0.019111788411850288,0.03716801624049177
1999-01-07,-0.0022244771012883153,-0.005224906048710593,-0.017260153542324828,0.0005202921667421165
1999-01-08,0.00403946903838116,-0.004181037270554695,-0.005514741064905083,0.050359795917131356
1999-01-11,-0.009004616194627255,-0.016096820440546493,-0.02667216530344441,-0.008089814961867548
1999-01-12,-0.019643230152220647,-0.03702439448312148,-0.02010505950171728,-0.025321030156244075
1999-01-13,-0.0043033403852338,0.011333447007127035,-0.012124555746063394,-0.02457625166893912
1999-01-14,-0.01832741277561008,-0.014786244117002235,0.00482647990443987,-0.016306071368538514
1999-01-15,0.02513689240624475,0.05490857167195515,0.03701485208160487,0.026003508436737998
1999-01-19,0.006835469393156356,0.03820543256552149,0.006849970581621079,0.030695759685102464
1999-01-20,0.0035130660506186018,0.043967552730473314,-0.010718521931496751,0.011452007952425534
1999-01-21,-0.017392123971495588,-0.027175456840397374,-0.010827800865845377,-0.0416220303890726
1999-01-22,-0.008273233127553379,-0.013180698141480506,-0.01489163880967359,-0.019276406011206913
1999-01-25,0.0069785457907576036,0.03515129448677423,0.02649800898692318,0.0019320752228628975
1999-01-26,0.014572508918958907,0.057853043809084445,0.01448199173115934,0.012694885913037055
1999-01-27,-0.007498292670067422,-0.017396515838930673,-0.004928136578026349,-0.017249576504013826
1999-01-28,0.01752658776680134,0.031218249016123554,0.018712889930335333,0.035729649556432166
1999-01-29,0.011041202969146605,0.005576108850268512,0.01345370473773447,-0.017273295766636654
1999-02-01,-0.005377468798057832,-0.011938484744972937,-0.02603716736958887,-0.011623520533538299
1999-02-02,-0.008861479417911936,-0.03151961860061814,-0.0020707351648990894,-0.029203586933806872
1999-02-03,0.007782638819923408,-0.004972641117553855,0.008329633367624425,0.02290629717058206
1999-02-04,-0.018883689629232647,-0.047713059675774695,-0.027188801579964113,-0.043938967525335645
1999-02-05,-0.007481635897416079,0.005611245582269922,-0.021666404496597586,-0.009754235402179281
1999-02-08,0.0033450950429138684,0.032153937031776665,-0.004462915865379428,0.024689566203743116
1999-02-09,-0.022640181267596107,-0.03200203568232815,-0.016505974511959287,-0.020606210512030203
1999-02-10,0.005901148238358198,0.0033300943887543863,0.019787329864125236,0.02242230082319053
1999-02-11,0.024439663846867358,0.012978979929239236,0.020687045608510674,0.02192220227911011
1999-02-12,-0.019425881597701897,-0.03147881667455562,-0.024335892950333147,-0.03825471016054323
1999-02-16,0.009323850114799784,-0.009631542664318598,0.013935557096831823,-0.007893810774561485
1999-02-17,-0.014644614552037838,-0.04106119791663668,0.0030780933047640504,0.028917960941664555
1999-02-18,0.01059172828489273,-0.028942248294324322,0.01273256868330287,0.01547254543521445
1999-02-19,0.001390140254910051,0.01349603477025203,-0.0024234186111083637,-0.021214981371678193
1999-02-22,0.026040197716276213,0.0068583902895478594,0.03517904372506221,0.027191580750477007
1999-02-23,-0.0009350775336064172,0.043614758551036685,-0.009842069641895702,-0.02036855467514576
1999-02-24,-0.014257924605609155,-0.016838534576353308,-0.019788630118535044,0.004104032042524299
1999-02-25,-0.006894814459539536,0.0037507067113181284,-0.006265407456694885,0.0008896145373376691
1999-02-26,-0.005568451892276302,-0.02238606746804575,-0.000823435680557937,-0.004460162657920551
1999-03-01,-0.0019356432439160364,0.010718268838510809,0.005908992463856249,-0.016032221968572426
1999-03-02,-0.008841035239908035,-0.021559914815118656,-0.016288754474540517,-0.02183635467566137
1999-03-03,0.001615798440849293,0.007089109267600183,-0.006040986756865593,-0.00575918761597293
1999-03-04,0.015131654172787098,0.017102992538360888,0.021154640734650915,0.027059828005919887
1999-03-05,0.022684631376566827,0.017327171166102235,0.030990726624138185,0.029514580917076604
1999-03-08,0.0054973096522223435,0.0256441595656884,0.010612345675593642,-0.0012365859867970203
1999-03-09,-0.00243293004976368,0.017336201540327476,0.01110494637784403,-0.03939809410566222
1999-03-10,0.00527714969052657,-0.0026606203709881315,-0.0026060403125075797,-0.015337589958152958
1999-03-11,0.008210676220662133,7.082383941303506e-05,0.012207216656484417,0.018279741414544713
1999-03-12,-0.0025613930062987266,-0.007912915470814418,0.0025208668246854775,-0.00017738095238095238
1999-03-15,0.009562316870259909,0.03477611868337496,0.025245608786334896,0.009287957300316667
1999-03-16,-0.0008491840436964797,0.018753728086509266,-0.0013440180827200671,-0.009640735078094485
1999-03-17,-0.006748622703538968,-0.011633310552676773,-0.014300794520828287,-0.010099330844196805
1999-03-18,0.01415533224447672,0.03102741647563936,0.01395277864781243,0.015950058611860787
1999-03-19,-0.013370526822908645,-0.00741429426750881,0.018069059218675968,0.004178754475032416
1999-03-22,-0.0019305523693909695,0.009158572543806268,-0.014916488086409668,0.011340854316576653
1999-03-23,-0.02742673193866645,-0.03683393939507915,-0.03544194836126763,-0.040697697021436594
1999-03-24,0.0049235449674784075,0.027622254844795656,0.001634509232974157,-0.012545101326356353
1999-03-25,0.01655421257509699,0.049195965421200354,0.016251427989894773,0.03794326665036827
1999-03-26,-0.005763483917893381,-0.01026058570722171,-0.00671211968189992,-0.025175508554623617
1999-03-29,0.02093750459983065,0.036322158658531695,0.0381401744622638,0.0031708999107082614
1999-03-30,-0.0073892912960366285,0.006537295459769702,0.011238979353332066,-0.008744361384973854
1999-03-31,-0.011289738786185664,-0.03709217252085274,-0.02400075434790014,0.0009491088005546926
1999-04-01,0.005526856161148917,0.03350702780303091,0.008795441051954123,-0.0035407935120879046
1999-04-05,0.02078783423485329,0.0237830029272547,0.026255507583773503,0.03121502209068255
1999-04-06,-0.0026181269724226065,-0.009512131936666932,-0.011734321271954694,-0.0012613456775726632
1999-04-07,0.006636044089265931,-0.008093643302592875,0.010271907333396524,0.0418741137760359
1999-04-08,0.012628058424505834,0.013072953255189425,-0.00551780342857938,0.0019218773355530823
1999-04-09,0.0030772140484788824,-0.0035696885157834777,-0.015241137288046816,-0.005405575556389269
1999-04-12,0.007427756062970929,-0.013455268344499872,0.03778509177484202,0.015460570895899773
1999-04-13,-0.0066710650489626875,-0.03150363833209792,0.0034143155988162555,0.026693184043462142
1999-04-14,-0.016131008113064716,-0.04851010664757076,-0.0249332857966505,-0.006896844941559464
1999-04-15,-0.004383091300447744,0.03405454550608601,-0.014069175010261335,0.0005089496307040945
1999-04-16,-0.003082086602445115,-0.025780568685180937,-0.01137286415962109,0.03237193105438686
1999-04-19,-0.02280190089581148,-0.06722593819460024,-0.06030422828984606,0.0017911616767755285
1999-04-20,0.012691503711273429,0.02574967043081034,0.04248045537598295,-0.01760043572146164
1999-04-21,0.02250244663552053,-0.013777212481378509,0.03790960838369579,0.0018204772142205122
1999-04-22,0.016677340180988237,0.03493031251220193,-0.0030039134623520455,-0.00016944444444444442
1999-04-23,-0.0016218710199936346,0.012271903766566911,-0.003298255332262053,-0.004152457045216668
1999-04-26,0.0021756552409308216,0.02289113389669212,0.0052228221257602575,0.006454310439990031
1999-04-27,0.0018538830261126554,-0.046606575657102925,-0.008991561149294152,-0.00215688442306734
1999-04-28,-0.008936776889957667,-0.022880099050549788,-0.009070410031564903,0.0008184181084475162
1999-04-29,-0.006172921711929125,-0.0009070369793651072,-0.035677024884193366,0.030106869628970384
1999-04-30,-0.005889006677257749,-0.009510177319066934,-0.02130546595638444,-0.02616816011279736
1999-05-03,0.014285255961694672,-0.01785452649524095,0.002260555166454224,0.04203969240821843
1999-05-04,-0.017024956797598596,-0.02330206099099995,-0.00658943148985658,-0.039436755308386376
1999-05-05,0.01125066210805627,0.01335491948735737,0.03768732263732929,0.00375278738741667
1999-05-06,-0.011568680830590062,-0.014996648853657103,-0.006983544541198923,-0.02970389013193598
1999-05-07,0.009497523150202336,0.013880358537850558,0.015144073742052698,0.037163815137024166
1999-05-10,-0.003677924503869527,0.00791164192070287,-0.011055042228323422,-0.012908089856954807
1999-05-11,0.011180290250776794,0.002085520057476276,0.020013105644832534,-0.0001777777777777778
1999-05-12,0.005992640938020969,0.0075794451291278575,-0.007154153438029156,0.006697748436354189
1999-05-13,0.002429983314189478,-0.017524602505786253,-0.008084082012062316,-0.015629796344104854
1999-05-14,-0.022180227763447836,-0.028994560605549512,-0.03153846540640446,-0.04455503109343049
1999-05-17,0.0010819152447423008,0.02863543362142247,0.0028488317960516964,-0.054267020362409026
1999-05-18,-0.004796634005449838,-0.0055198890260975235,-0.01941993397841347,0.012897068102134942
1999-05-19,0.00797071458175572,0.0076944851118225,0.035263575221360546,-0.011064019988764048
1999-05-20,-0.004203037959228795,-0.011370975281508438,-0.014566515229877558,0.004190631062043713
1999-05-21,-0.006576118779577161,-0.011238190151662879,-0.02246458046080507,0.005256827467968649
1999-05-24,-0.018108925055761414,-0.004325803915017686,-0.006061852061446714,-0.037349363984117215
1999-05-25,-0.017353894971620123,-0.01325104982132103,-0.011108038786158571,0.00989386453432669
1999-05-26,0.015548067502934327,0.02886832036086574,0.007016035900776162,0.016386447213403713
1999-05-27,-0.018237446738139044,-0.0017142847974486698,-0.02383604311357849,-0.027943502682163435
1999-05-28,0.015638645959506127,0.029086490642004855,0.009667069681384472,0.018784232453787665
1999-06-01,-0.0060197038478371385,-0.027910697908048166,0.00831713866054026,0.006061829592486101
1999-06-02,0.00024232330553965222,-0.0009497050442926559,-0.005209254633991169,-0.01753575343025521
1999-06-03,0.003467024375334831,-0.026882183016225088,0.007976263563705994,0.002052778704575555
1999-06-04,0.021299630974255173,0.04075129256205973,0.019007962972664005,-0.005765523129580313
1999-06-07,0.004911689967035985,0.008614299683872988,-0.0044739672734267245,0.012082214487769673
1999-06-08,-0.013142493564453813,-0.011238725137202614,-0.02007274544061439,-0.018055348885183675
1999-06-09,0.0008165606386448088,0.036063864937342226,0.0029574178529905262,-0.013417597067328507
1999-06-10,-0.012249518493111422,-0.030121377536770588,-0.016907309900830544,-0.004759922583336166
1999-06-11,-0.007253338447562407,-0.022535118247004434,0.0033126978723515663,-0.011725172138817668
1999-06-14,9.689661016508015e-05,-0.0071410370485287845,0.023327020638429462,-0.01656876235944228
1999-06-15,0.005335835354102125,0.0013686457710486803,0.0041455300486391705,-0.010462976786211095
1999-06-16,0.022050435559202577,0.041550116900917505,0.024497010503417103,0.03458178081158069
1999-06-17,0.006928850653745172,0.022596596848169455,0.015052026497351259,-0.0036398446174549623
1999-06-18,0.002012424789921992,0.02516265568685369,-0.00851274663850949,0.007877459626800244
1999-06-21,0.0043962474883506965,0.04527657246820094,-0.018883966530005958,-0.0024758893865726517
1999-06-22,-0.009956263012472691,-0.02808959650585538,0.002857503657330138,-0.002483551019598031
1999-06-23,-0.0022953421418166657,-0.005998141570755163,-0.0007894917977678865,-0.036137559501018095
1999-06-24,-0.01322954861771145,-0.016412065144105314,0.008588516722643182,0.01834785707287319
1999-06-25,-0.0005421870188142019,0.0036020661394430982,-0.02210360634256691,-0.00802809809594664
1999-06-28,0.011935768273057614,0.02108462077785784,0.01660128151145076,-0.006108335763439516
1999-06-29,0.014798117157721566,0.014050242282226604,0.03227130632933057,0.0077030793386549876
1999-06-30,0.015423480582018577,0.024362700467569665,0.02954699243804295,0.05224681739668335
1999-07-01,0.005810672120974004,0.010880710499509397,-0.013638961041667107,0.036785348477917715
1999-07-02,0.007221991813438066,0.008582219348827318,0.010429259781271455,-0.019408032077044054
1999-07-06,-0.0024101114331943375,-0.026924245708783472,0.013981166073250388,0.0038418430444152815
1999-07-07,0.005380637194458903,0.03004868418955982,0.034368374840464025,-0.003468637516867046
1999-07-08,-0.0012123133009121958,0.002424574672193378,-0.008363510453543143,-0.01753337247787426
1999-07-09,0.0061528429649899494,0.007377662592974023,0.0009140381472895102,-0.009159688346228363
1999-07-12,-0.0031641331772369547,0.00966712549826922,-0.015065460915956052,-0.004700734086571899
1999-07-13,-0.0041492947253195245,-0.0061646698613396535,0.001483071222917698,-0.041412783554416244
1999-07-14,0.00312086861236804,0.013864026485156238,0.0017570442168888198,-0.01046257996081427
1999-07-15,0.007974576607377744,-0.006328692359578566,0.014922603996758979,0.010099484722719087
1999-07-16,0.006297024146935406,0.05221820207382631,0.010932572516040151,0.010385386630325377
1999-07-19,-0.008055065188449943,-0.01093106617716495,0.009210375270474058,-0.002517635825177677
1999-07-20,-0.022119983141611475,-0.05294318703031095,-0.020680646199212546,-0.013928145700497583
1999-07-21,0.0014116543153558899,0.014337281549909545,-0.005369358731125765,0.021732728683363373
1999-07-22,-0.013548970985794424,-0.039288304164378146,-0.01703133320670766,-0.00833791631619912
1999-07-23,-0.0031448811953615164,-0.009032897899891224,0.0014910139281746934,-0.009193731430853922
1999-07-26,-0.006969558805204508,-0.02973792824004919,-0.010526751135715929,-0.0076897820310115675
1999-07-27,0.010945056581860598,0.013238221093687799,0.019301196977500833,0.006144886379615917
1999-07-28,0.001695319086275679,0.013283845262809527,-0.019664292215596076,-0.001759258803955992
1999-07-29,-0.018191196619829476,-0.03488303937199028,-0.018046959589615764,-0.016099312509863368
1999-07-30,-0.009405235938686392,-0.013191646846333956,-0.027153215045436923,-0.06995009883543452
1999-08-02,-0.0006888956702445368,-0.011943831469642492,-0.010525877604256405,0.017718767683003442
1999-08-03,-0.004615922560703381,-0.0008960862918036495,-0.00018611111111111112,0.013659295710941806
1999-08-04,-0.013010927762469374,0.0019434944999054977,-0.010634336509261868,-0.01911293052043943
1999-08-05,0.006217567149858678,0.00945744932642331,0.025593640320821825,-0.005290313974468498
1999-08-06,-0.010452799674659027,-0.007700221389385789,-0.023861670330567273,-0.015669100968962634
1999-08-09,-0.002104888545775123,-0.015629665865547614,-0.0183209583371016,-0.0027922633764829816
